#Iteration cv_0 cv_1
3851700 1.0186156 1.4506002
3851800 1.0859371 1.8130794
3851900 0.9177466 1.494845
3852000 1.3082321 1.7791943
3852100 1.1537447 1.7481786
3852200 1.4854772 1.6912688
3852300 0.73576557 2.3156521
3852400 1.2714083 1.9604097
3852500 1.1041703 2.0714387
3852600 1.4876337 2.4583933
3852700 1.2501894 2.5040489
3852800 0.87915479 2.3563982
3852900 1.5947098 2.282745
3853000 1.016016 2.1323967
3853100 1.3099508 2.1186096
3853200 1.2255476 2.4813667
3853300 1.3551848 2.7210629
3853400 0.61456099 2.8011533
3853500 1.3323883 2.5934638
3853600 0.81340877 3.1329952
3853700 1.5021981 3.0765846
3853800 -0.048500735 -2.9395073
3853900 0.27905476 3.0457524
3854000 -0.31888385 -2.6938513
3854100 -0.99209775 -1.9082325
3854200 -0.33627103 -2.1918046
3854300 -0.29547358 -2.8324162
3854400 -0.4887092 -2.6029287
3854500 -0.32451071 -3.1293051
3854600 -0.31167266 -2.8954697
3854700 0.074533773 2.8525533
3854800 -0.012944493 2.7441565
3854900 0.017587811 2.6785635
3855000 0.0045781945 -3.047519
3855100 -0.94804172 -2.7905354
3855200 -0.2814646 2.9596421
3855300 -0.65540293 -3.1300345
3855400 0.025008717 2.6017616
3855500 -0.012568895 1.926626
3855600 0.11979156 2.232094
3855700 0.17608247 2.3914499
3855800 -0.43652654 2.6171747
3855900 -0.080931112 -3.134866
3856000 -0.50503489 -2.9968237
3856100 -1.4293662 -3.019412
3856200 -1.4073799 2.8160716
3856300 -0.15994291 2.0060242
3856400 0.66993714 1.6938388
3856500 1.6631165 0.73859111
3856600 0.89407344 1.3263886
3856700 1.0327886 1.5762424
3856800 1.5236161 1.097762
3856900 1.5237571 0.99519054
3857000 1.6610193 1.1303785
3857100 1.3355196 0.80418563
3857200 1.5537907 0.43912271
3857300 2.2340522 0.18465241
3857400 1.8526214 0.4745335
3857500 1.7528318 0.46290646
3857600 2.0622745 0.11100161
3857700 1.6877424 0.5287564
3857800 2.4321505 0.77796117
3857900 2.2242825 0.87640494
3858000 2.6054993 0.63509793
3858100 3.1204932 1.3309982
3858200 2.9911757 0.64203733
3858300 2.9690821 0.3793846
3858400 2.9860389 0.59552731
3858500 2.8314359 0.87511724
3858600 2.9863873 0.89239741
3858700 2.6268585 0.8138364
3858800 2.6258324 0.73009712
3858900 2.994607 0.54666909
3859000 3.0270656 0.11464617
3859100 2.9301113 0.20161762
3859200 2.936311 0.7055865
3859300 2.3570757 0.84837988
3859400 2.3944019 0.70723172
3859500 2.7747071 0.65180223
3859600 -2.7157917 0.80909607
3859700 -2.7655377 0.76268454
3859800 -2.6701138 0.81116437
3859900 -2.1809884 0.72432592
3860000 -2.8130393 1.1094303
3860100 -2.8688517 1.4606857
3860200 3.1025476 0.80921193
3860300 3.0788448 0.67177387
3860400 3.0126997 0.38813899
3860500 2.792065 0.21193052
3860600 2.6952784 0.2512258
3860700 2.7188822 -0.0059846337
3860800 -3.0685796 0.40077259
3860900 2.9103177 -0.05862087
3861000 2.8640995 -0.21754058
3861100 2.7360959 -0.54263369
3861200 2.5953732 -0.86105378
3861300 2.3489203 -0.46337631
3861400 2.0542743 -0.1062241
3861500 1.7878703 -0.8286972
3861600 1.6004529 -0.99690067
3861700 0.60971077 -0.86967563
3861800 0.82740749 -1.2955082
3861900 0.53326145 -1.1105865
3862000 0.52896516 -1.9214375
3862100 0.51789309 -2.0783767
3862200 0.58427102 -1.5027832
3862300 0.90715074 -1.8870411
3862400 0.68681447 -1.8822463
3862500 0.20901005 -1.8992238
3862600 -0.40656881 -1.5897998
3862700 -0.57244277 -1.2199731
3862800 -0.15856331 -0.95086399
3862900 -0.039408885 -1.2966945
3863000 0.11105333 -1.7645111
3863100 0.17755511 -1.4536178
3863200 0.031511962 -1.7434723
3863300 0.060400014 -1.4140164
3863400 0.21609788 -1.5978605
3863500 -0.13309731 -1.2526389
3863600 -1.0563101 -1.0684443
3863700 0.13808209 -1.4074561
3863800 -0.7465105 -0.55624091
3863900 -0.39628878 -1.3331708
3864000 0.074902538 -1.3926958
3864100 -0.059242333 -1.0442322
3864200 -0.63098804 -0.58590718
3864300 -0.34907561 -0.9694613
3864400 -0.045960884 -0.69266986
3864500 0.18952734 -1.030654
3864600 0.28998232 -1.2833223
3864700 -0.041549968 -0.48924818
3864800 -0.31346846 -0.74790998
3864900 -0.25509981 -0.91706317
3865000 0.19216428 -1.0908296
3865100 0.46832555 -1.2118488
3865200 0.1994968 -0.80018828
3865300 -0.80984034 -0.65865406
3865400 -0.19749524 -1.3072002
3865500 0.067853002 -1.2266529
3865600 -0.59327593 -0.56219401
3865700 -0.90986517 -0.61963855
3865800 -0.36568579 -1.6559846
3865900 -0.56312338 -1.3324419
3866000 -0.050304061 -1.3655186
3866100 -0.60298208 -1.6488811
3866200 -0.77730834 -1.459196
3866300 -0.25489892 -1.3902012
3866400 -0.18231237 -0.72537623
3866500 -0.63713772 -0.45476161
3866600 -0.31074763 -1.3621971
3866700 -0.32222745 -1.4216995
3866800 -0.26441543 -1.1477163
3866900 0.096817625 -1.3643292
3867000 -0.81163957 -0.5632575
3867100 -0.39896704 -1.1008981
3867200 -0.45754228 -1.3112076
3867300 -0.32525638 -1.1816277
3867400 -0.56658351 -0.97179635
3867500 -0.4680765 -0.77555605
3867600 -0.91684205 -0.61798152
3867700 -0.51924615 -0.47851083
3867800 -0.98417987 -0.24311064
3867900 -0.76235269 -0.86154337
3868000 -1.5233208 -0.014158459
3868100 -1.5568605 0.31561347
3868200 -1.0160274 0.011497794
3868300 -1.5610272 0.00076495485
3868400 -1.8606741 0.048010595
3868500 -1.5035497 -0.27293203
3868600 -2.1365765 -0.47152847
3868700 -1.8501952 -0.22426761
3868800 -1.7887502 0.03143125
3868900 -2.1376099 -0.13857934
3869000 -1.6594188 -0.43165917
3869100 -1.8625216 -0.018311727
3869200 -1.8343179 -0.302093
3869300 -1.5657833 -0.59916076
3869400 -1.7898867 -0.90814571
3869500 -1.8197995 -0.33081714
3869600 -2.0398739 -0.13439789
3869700 -2.8929244 -0.21318375
3869800 -2.4012385 0.20144574
3869900 -2.0832919 -0.24003332
3870000 -2.5964118 -0.10472431
3870100 3.1393836 0.57591868
3870200 2.997983 0.57673184
3870300 2.8987651 1.0524255
3870400 3.0291928 1.4159417
3870500 2.9463112 0.66236969
3870600 -3.0448235 0.92131196
3870700 2.8837055 0.87250027
3870800 2.906963 0.5572238
3870900 -2.9403733 1.0504106
3871000 -3.1050917 1.2190627
3871100 2.4942623 1.2333704
3871200 2.6825396 1.5402793
3871300 2.2990361 1.2873383
3871400 2.7763449 1.3551303
3871500 2.819288 1.8393289
3871600 2.9452663 1.6200737
3871700 3.0123967 2.2301355
3871800 3.0498452 2.0639668
3871900 -2.7547882 2.5261923
3872000 -2.8675831 2.4148236
3872100 2.9536143 2.4169839
3872200 -3.0823205 2.2389794
3872300 -3.1187009 2.2279961
3872400 2.726447 2.1054526
3872500 2.8634758 2.0948778
3872600 -3.0348049 2.4939988
3872700 -2.785787 2.2380438
3872800 3.0688328 2.4412874
3872900 3.1131349 2.4194689
3873000 -2.6745866 -2.8004877
3873100 -3.0169631 -2.6497601
3873200 -2.9869631 -2.3287828
3873300 2.9202685 -2.2249366
3873400 -2.6644861 -1.9395297
3873500 -2.9322064 -1.8771161
3873600 -2.9140083 3.1333814
3873700 -2.5978059 -3.1069865
3873800 -3.1036021 3.0998997
3873900 2.7992566 2.1050709
3874000 2.6928976 2.3334973
3874100 3.0309927 2.4901919
3874200 2.5495814 2.7195215
3874300 3.1239253 1.8224716
3874400 -2.5342783 2.2124369
3874500 -2.9059426 1.8842042
3874600 -2.4004144 1.9144269
3874700 -2.3399273 1.9026085
3874800 -2.0106992 2.3959798
3874900 -2.2790075 1.9290486
3875000 -2.7249231 1.7765058
3875100 -1.7162515 2.3006848
3875200 -1.784569 2.5016505
3875300 -2.8589576 2.2764967
3875400 -2.7529578 2.5293587
3875500 -2.4509279 2.647311
3875600 -2.2849701 2.0923535
3875700 -1.682664 1.9948451
3875800 -1.157634 1.2472521
3875900 -1.2728439 0.81681612
3876000 -1.4671976 0.84600828
3876100 -1.0807653 1.3252069
3876200 -1.3142118 1.814632
3876300 -1.4124479 2.2346139
3876400 -0.88741261 1.225563
3876500 -1.2678053 1.1393231
3876600 -1.3520345 0.66125976
3876700 -1.5840007 0.91489248
3876800 -1.3208812 1.2221493
3876900 -1.7957474 1.3392536
3877000 -2.2135985 2.1004594
3877100 -2.88728 1.9877328
3877200 -2.3891803 2.1778935
3877300 -1.7502643 2.1271031
3877400 -1.8581497 1.7198056
3877500 -1.8930686 2.3320664
3877600 -1.9493639 2.5945763
3877700 -2.7210108 2.5398986
3877800 -2.7766578 2.6936597
3877900 -2.8124564 2.4314886
3878000 -2.5384052 2.0875197
3878100 -3.0112738 2.1388082
3878200 -2.9607831 2.5558088
3878300 -3.1397964 2.1817428
3878400 3.1393607 2.0278149
3878500 -2.5925321 2.0414308
3878600 -2.7186988 1.7860341
3878700 -3.1259836 1.8140645
3878800 3.0351167 2.1991519
3878900 2.8523035 2.5113855
3879000 2.9664459 2.7979665
3879100 2.8259363 2.7758563
3879200 2.8669968 2.4378883
3879300 2.8515983 2.3180512
3879400 2.6186039 2.5514726
3879500 2.8549301 2.8428631
3879600 2.7351698 2.8673079
3879700 2.5467534 2.756019
3879800 2.6083918 2.8147191
3879900 -2.747884 2.7335475
3880000 -2.6891685 2.4139024
3880100 2.9192122 2.1931447
3880200 3.12554 -3.0595245
3880300 2.6676373 -2.984216
3880400 -3.0810007 -2.7100487
3880500 3.1141479 -2.5261446
3880600 2.7331679 -2.9947497
3880700 2.5168287 -2.8528514
3880800 2.62515 2.9252951
3880900 2.9320388 3.0044738
3881000 2.8394978 -2.5900578
3881100 2.3694801 -2.7883655
3881200 2.4549691 -2.4186187
3881300 2.4577164 -2.6526581
3881400 2.5642369 -2.8632646
3881500 2.686274 -2.6970025
3881600 2.2098683 -2.4389733
3881700 2.5697965 -1.7779376
3881800 2.4091381 -2.0670627
3881900 2.2237462 -1.9004322
3882000 2.1644699 -1.8066594
3882100 2.1842882 -2.0196799
3882200 2.0913518 -2.4258349
3882300 1.6455907 -2.7640532
3882400 1.9172431 -2.9571817
3882500 1.8281597 3.0053689
3882600 2.1724678 2.6059461
3882700 2.0048792 2.4214625
3882800 2.0246857 2.8340878
3882900 2.2967279 2.9042526
3883000 2.7131909 2.6051832
3883100 2.3853007 2.7478405
3883200 2.7633663 2.9730973
3883300 2.819215 -2.7324327
3883400 2.4107098 -2.9842593
3883500 2.5209495 -2.9806469
3883600 2.5717739 -2.654007
3883700 2.6760636 -2.7837791
3883800 2.5664716 -2.5160882
3883900 1.9512011 -2.5496306
3884000 1.9554926 -2.2277778
3884100 2.3909097 -1.6726765
3884200 2.3377718 -1.8112409
3884300 1.8935348 -1.9250718
3884400 1.5310416 -2.6962055
3884500 2.0153247 2.9047132
3884600 1.5931025 2.8605008
3884700 0.54919454 -2.2238463
3884800 0.95058999 -2.3677829
3884900 0.98171211 -2.621309
3885000 0.65803088 -2.7422753
3885100 0.65601142 -2.7714752
3885200 0.47943532 -2.967903
3885300 0.4495696 -2.3787489
3885400 0.44681421 -2.5793552
3885500 1.0278901 -2.904309
3885600 0.90162717 -2.8185673
3885700 0.8489118 3.0480634
3885800 1.2740574 2.7224068
3885900 0.95490188 2.8067118
3886000 0.77752596 -3.0661224
3886100 0.38210477 3.0994854
3886200 1.2971753 2.9940494
3886300 1.1724638 -3.0567152
3886400 0.47684488 -2.895366
3886500 0.572578 2.679812
3886600 0.94850483 1.4658781
3886700 1.2734665 1.2855964
3886800 1.0099334 1.5992509
3886900 1.5262664 1.2447623
3887000 0.63047697 1.485381
3887100 0.68505413 1.0332278
3887200 0.34280526 1.1764616
3887300 0.52494334 0.85563905
3887400 1.0297512 0.80671565
3887500 0.65904637 0.52503504
3887600 1.2457251 0.85934818
3887700 1.5119715 0.85421281
3887800 1.3649278 0.92391827
3887900 1.7840867 0.5442293
3888000 1.9305856 0.30268988
3888100 1.5468714 -0.14269367
3888200 1.2492622 -0.2824444
3888300 0.53379893 0.21424622
3888400 1.3773254 0.12370089
3888500 1.3975285 0.67591071
3888600 0.95594752 0.65956142
3888700 1.1329678 0.47255486
3888800 1.1886702 0.50610671
3888900 1.2531126 -0.056594435
3889000 1.3018478 -0.22311641
3889100 1.6694952 -0.40363397
3889200 1.7266483 -0.44471228
3889300 1.7581475 -0.90226959
3889400 1.779333 -1.6966099
3889500 1.8273524 -0.90483407
3889600 1.8841429 -0.86697072
3889700 1.6900169 -1.0416758
3889800 1.1964568 -0.98192386
3889900 0.92701601 -0.89452181
3890000 1.5878384 -0.89325303
3890100 1.1770723 -1.1674645
3890200 0.95347955 -1.3625377
3890300 0.32867303 -0.6469961
3890400 1.0269198 -1.5735998
3890500 0.79238838 -0.96396916
3890600 0.36689972 -0.20319345
3890700 0.27144361 0.040775614
3890800 0.37295103 -0.061203538
3890900 1.3925381 -0.31257914
3891000 1.4072003 -0.84436248
3891100 1.1547746 -0.88744654
3891200 1.3342227 -0.26782236
3891300 1.2032335 -0.073108612
3891400 0.9703172 -0.13685714
3891500 0.89080987 0.040881356
3891600 1.2295657 -0.25722003
3891700 1.337485 -0.53582576
3891800 0.61794852 0.4196151
3891900 1.0865441 -0.10520265
3892000 0.91174265 -0.34652961
3892100 0.99916503 -0.6360231
3892200 1.4477237 -0.40483057
3892300 1.5650302 -0.20855785
3892400 1.8034669 -0.43963951
3892500 1.1618345 -0.87532918
3892600 0.9853861 -0.70572942
3892700 0.42553681 -0.27694175
3892800 0.61109087 -0.2084181
3892900 1.2365534 -0.57988407
3893000 0.90894986 -0.89595782
3893100 1.2581099 -0.65538147
3893200 0.89933989 -0.62602141
3893300 1.0100932 -0.65598169
3893400 1.1962939 -0.72080006
3893500 0.60480831 -0.47336325
3893600 1.3641994 -0.50499346
3893700 0.69269435 0.065772967
3893800 0.53481024 0.50335763
3893900 0.30944305 -0.092890405
3894000 0.78932279 -0.99286488
3894100 0.57797185 -0.73085618
3894200 1.343148 -1.2980437
3894300 0.48603101 -1.0295618
3894400 0.21688381 -1.2344594
3894500 0.11061807 -1.3964801
3894600 0.21304906 -0.92433528
3894700 0.59635452 -1.1238495
3894800 1.4822074 -1.3308459
3894900 0.91373031 -0.77176081
3895000 0.66239531 -1.0804379
3895100 1.5967395 -1.5297
3895200 1.7552703 -1.5398199
3895300 1.7825328 -1.9083768
3895400 0.9155391 -1.1037613
3895500 1.6851706 -1.0537198
3895600 1.2272153 -0.70551184
3895700 1.0660238 -0.77224072
3895800 0.30899407 0.11540678
3895900 0.18672653 0.19547245
3896000 0.69986361 -0.015382938
3896100 0.32276539 0.54494227
3896200 -0.083299679 0.66085581
3896300 0.052876126 0.3372118
3896400 0.29796072 0.11658556
3896500 -0.2768082 0.91485021
3896600 0.1488833 0.50590362
3896700 0.24280275 0.66441915
3896800 0.16654364 0.39601042
3896900 -0.30101124 0.5090123
3897000 -0.093198386 -0.14985746
3897100 -0.38714978 -0.086256228
3897200 -0.083816803 0.18252261
3897300 -0.062759757 -0.035808993
3897400 0.14718928 -0.34768354
3897500 0.29729831 -0.83158746
3897600 0.022755463 -0.54962247
3897700 0.4603277 -0.79790973
3897800 0.31439873 -0.6264458
3897900 0.57740429 -1.2743234
3898000 0.48121055 -1.4201706
3898100 0.35131331 -0.75328022
3898200 0.53510582 -1.1693259
3898300 0.27363253 -0.79392063
3898400 0.65600323 -0.81014714
3898500 0.45595687 -0.96687416
3898600 0.88073845 -1.3400341
3898700 0.72313139 -1.3348266
3898800 0.64022093 -0.72281584
3898900 0.61276119 -0.86022271
3899000 1.2455956 -0.97890255
3899100 0.99446702 -1.5461727
3899200 1.1266407 -1.1666657
3899300 0.42252082 -0.59542871
3899400 0.35242821 -0.57029948
3899500 0.5290297 -0.80351897
3899600 0.14747714 0.081708215
3899700 -0.035938478 -0.061324897
3899800 0.018098262 -0.0025692332
3899900 0.13197166 0.082588818
3900000 -0.0088743552 0.12918552
3900100 -0.24797602 0.5553574
3900200 -0.048668263 -0.2311861
3900300 -0.14375087 -0.67484923
3900400 -0.27809949 -0.38435187
3900500 -0.61585545 0.38366801
3900600 -0.7196436 0.31876825
3900700 -0.77264327 0.28897723
3900800 -1.0250364 1.0635585
3900900 -0.29484579 0.60194646
3901000 -0.78469841 0.34327335
3901100 -1.0295029 0.29000249
3901200 -1.5984832 0.49050089
3901300 -1.8291596 0.11389523
3901400 -2.0652881 0.38355303
3901500 -1.9013626 0.28890753
3901600 -1.3725188 0.056131376
3901700 -1.4131197 0.42191473
3901800 -1.7575979 0.52659357
3901900 -1.7434122 1.3646992
3902000 -2.7132439 1.2566046
3902100 -2.6078056 1.4307209
3902200 -2.1702055 1.9449051
3902300 -2.3304287 2.0283537
3902400 -2.0426209 2.2118932
3902500 -1.7727176 2.4256158
3902600 -1.8781039 2.1338147
3902700 -1.8583633 2.3501409
3902800 -1.7746521 2.7060909
3902900 -2.0866239 2.3674411
3903000 -2.3030503 2.7063475
3903100 -2.5477652 2.9686158
3903200 -2.6007121 -3.0744247
3903300 -2.3325172 -3.0614015
3903400 -2.0550878 -3.0538634
3903500 -2.8162689 -3.1252841
3903600 -2.3406042 3.0831347
3903700 -2.4035881 -2.9517963
3903800 -2.1474216 2.5963243
3903900 -2.4081899 2.8441434
3904000 -2.5087682 -3.0821296
3904100 -2.389483 3.0425307
3904200 -1.9502519 2.3530093
3904300 -1.8607096 1.7963749
3904400 -1.6865452 2.1616551
3904500 -2.0820032 1.9896993
3904600 -2.1445496 2.4633357
3904700 -1.6804087 2.4775863
3904800 -1.6934733 2.6304218
3904900 -1.4557553 2.3597816
3905000 -1.5435906 1.9925567
3905100 -1.3633991 1.9007752
3905200 -1.3038572 1.8647827
3905300 -0.99048267 1.5067728
3905400 -1.2739268 1.6907237
3905500 -0.67171588 0.81630116
3905600 -1.3882216 1.6628396
3905700 -1.4914859 1.4108216
3905800 -1.8411096 0.71304135
3905900 -1.2366108 0.68504856
3906000 -1.612599 0.78267487
3906100 -1.7992707 0.97203025
3906200 -1.6406903 1.0842615
3906300 -1.2389689 1.349701
3906400 -1.3970159 1.8026558
3906500 -1.6374094 1.5178639
3906600 -1.0639628 1.0321828
3906700 -1.6208988 0.9442749
3906800 -1.4566545 0.60442449
3906900 -2.1646051 0.63066741
3907000 -1.6459073 0.60654328
3907100 -1.7173658 1.3216356
3907200 -1.2138509 0.49954826
3907300 -1.4903313 0.82709571
3907400 -1.556463 1.1067333
3907500 -1.4551324 1.5268547
3907600 -1.4672111 1.5154875
3907700 -0.94346759 0.90649396
3907800 -1.0334799 1.3899046
3907900 -1.1470767 1.4572468
3908000 -1.817551 1.8258325
3908100 -1.8739883 1.7637552
3908200 -1.9415779 2.0033515
3908300 -1.6825647 2.5680561
3908400 -2.0487778 1.9982863
3908500 -1.7287422 1.8696144
3908600 -2.0004101 2.2080267
3908700 -2.5323007 2.2560959
3908800 -2.2872453 2.4022195
3908900 -2.4466222 2.0966985
3909000 -1.914719 1.8545872
3909100 -1.7521788 1.871382
3909200 -1.6762699 1.6291398
3909300 -1.1768158 0.80525065
3909400 -1.4022445 1.0986073
3909500 -0.9879395 1.3493774
3909600 -1.1922697 1.3000787
3909700 -1.4256689 1.8017881
3909800 -0.85870204 0.93321245
3909900 -1.0167965 0.90098119
3910000 -0.85440174 1.4907413
3910100 -0.78635212 1.1140969
3910200 -0.89777966 0.81482269
3910300 -0.97223583 1.4218376
3910400 -1.8234436 1.0979373
3910500 -1.7371288 1.5295714
3910600 -1.9850064 1.1856291
3910700 -1.898649 1.339259
3910800 -2.1344782 1.383031
3910900 -2.4887038 0.90699043
3911000 -2.3091065 1.0750844
3911100 -1.6813745 0.98888951
3911200 -2.1270082 1.334618
3911300 -2.221689 1.0565414
3911400 -2.5865302 1.1563065
3911500 -2.7458912 0.92556629
3911600 -2.3040717 1.3245186
3911700 -1.9817958 1.8880113
3911800 -2.0087254 1.2497371
3911900 -2.3618616 1.3099865
3912000 -2.3601253 1.2882469
3912100 -2.3400841 1.250123
3912200 -2.4130989 1.195581
3912300 -2.2604094 1.1152441
3912400 -2.2762006 1.3845771
3912500 -2.3745052 0.95244008
3912600 -2.689433 1.1006947
3912700 -2.1948626 1.5817696
3912800 -2.0899965 1.3975643
3912900 -2.0842365 1.2863026
3913000 -2.1121557 1.2216332
3913100 -3.0356955 1.1062025
3913200 -2.7234903 0.87319874
3913300 -3.102234 0.7498581
3913400 -2.4588617 1.2018672
3913500 -2.6647246 0.79501761
3913600 -2.3278493 0.88956832
3913700 -1.2882519 1.0411163
3913800 -1.8980822 0.62197151
3913900 -2.2619237 0.62993945
3914000 -1.9082324 1.194955
3914100 -1.8347539 0.60192626
3914200 -1.8730269 0.4690647
3914300 -2.0260344 1.6633944
3914400 -2.5537371 1.4303135
3914500 -2.6662541 1.7102509
3914600 -2.5677138 1.8047047
3914700 -2.6038937 2.2292276
3914800 -3.0007088 2.2326753
3914900 -2.8805173 2.0485641
3915000 -2.0951333 1.5486796
3915100 -1.9074523 1.5080191
3915200 -3.0797877 1.3281457
3915300 -2.6053796 0.68902555
3915400 -2.6669667 0.79137699
3915500 -2.508165 1.3448954
3915600 -2.2238023 1.1903845
3915700 -2.7577351 1.310157
3915800 -2.7269628 1.0742967
3915900 -2.2796101 0.82103644
3916000 -1.8726119 0.57968715
3916100 -1.4221178 0.42043639
3916200 -1.5086698 0.66808526
3916300 -1.8066657 0.76721138
3916400 -2.0904015 0.75242785
3916500 -1.8717813 0.74618258
3916600 -2.0284026 0.83303364
3916700 -2.2085681 0.68010636
3916800 -1.8213298 0.91594424
3916900 -2.2706283 0.88113661
3917000 -2.258694 0.85055097
3917100 -2.3702366 0.70317482
3917200 -2.4876707 1.0903451
3917300 -2.1923621 1.281325
3917400 -2.3497282 1.0109998
3917500 -3.0595959 0.78662894
3917600 -3.0033697 0.48484633
3917700 2.7297743 0.5344822
3917800 2.9584659 0.47194982
3917900 3.065774 0.72803428
3918000 3.0263236 1.0752209
3918100 3.1364918 0.60628526
3918200 2.78932 0.86539608
3918300 2.6818511 0.99209558
3918400 2.7020721 -0.053062044
3918500 -3.0498614 -0.7904732
3918600 -2.3957825 -0.45122497
3918700 -2.5229623 -0.39496065
3918800 -2.855726 -1.1869911
3918900 -2.5541369 -1.4098021
3919000 -2.0770615 -1.1631003
3919100 -2.2508559 -1.3969743
3919200 -2.2406278 -1.6997819
3919300 -1.9143186 -1.1619215
3919400 -2.2528675 -1.026432
3919500 -2.2706852 -0.39853895
3919600 -1.9057111 -0.30501448
3919700 -2.0569118 -0.88255929
3919800 -2.9285501 -0.58196378
3919900 -2.2559779 -0.77746168
3920000 -2.7840288 -0.086011768
3920100 2.839389 -0.1197224
3920200 -3.1327148 -0.083260556
3920300 2.7422206 -0.44514797
3920400 3.075894 0.12247904
3920500 -2.7648094 0.24366925
3920600 3.1108042 0.15221815
3920700 -3.0382404 0.6251463
3920800 -2.9933094 0.76641106
3920900 2.8812871 1.5355805
3921000 3.0712148 1.0856979
3921100 3.0913229 0.57649048
3921200 2.715597 -0.44361105
3921300 2.9737187 -0.51565536
3921400 3.1383564 0.14386915
3921500 -2.9182797 0.18550325
3921600 3.0500475 -0.43832325
3921700 2.8127262 0.018340775
3921800 3.0274943 -0.03285627
3921900 -2.6962329 -0.016600243
3922000 -3.0142694 -0.24287196
3922100 2.7354447 -0.27776361
3922200 2.3112203 0.076330349
3922300 2.2080501 -0.56568036
3922400 1.8244561 -0.59986486
3922500 1.903389 -0.26387976
3922600 2.6088105 -0.41302586
3922700 2.0825194 -0.58928697
3922800 2.4416669 -0.36808806
3922900 2.2893555 -0.7774316
3923000 2.2721751 -0.40178491
3923100 2.54559 -1.0188432
3923200 2.5920677 -0.37939955
3923300 1.560611 -0.36785211
3923400 1.1010777 -0.062690041
3923500 1.5136576 -0.71597793
3923600 1.0054487 -0.50720732
3923700 1.3281684 -0.03887828
3923800 1.1899404 0.032978774
3923900 2.0224622 -0.017474052
3924000 1.860733 0.47860717
3924100 1.5374809 0.31869803
3924200 1.1471355 0.3058877
3924300 0.96246149 0.62307416
3924400 1.4993291 0.17964109
3924500 1.1023754 0.25301992
3924600 1.2900537 0.33367409
3924700 1.2307879 -0.060416081
3924800 1.0826881 -0.068785121
3924900 0.78487385 0.053351653
3925000 0.6590016 0.32533155
3925100 1.0682505 0.16674425
3925200 1.7393998 -0.10457883
3925300 1.5470984 -0.63098908
3925400 1.3569002 0.36209281
3925500 1.7062203 0.48309533
3925600 1.268752 -0.27706248
3925700 0.8212564 0.17105063
3925800 1.0370914 0.46340426
3925900 0.62247969 0.63393728
3926000 0.97567339 0.51254851
3926100 0.38064589 0.9830478
3926200 -0.017202142 0.94383081
3926300 0.79604432 0.80782474
3926400 -0.0924717 1.4411344
3926500 0.063355958 0.48766813
3926600 0.10718404 0.24981533
3926700 0.28961908 0.043892777
3926800 0.69302604 -0.07619096
3926900 0.28352145 0.025366272
3927000 0.75773001 -0.22446412
3927100 0.53720418 0.24406085
3927200 1.1227465 0.1089845
3927300 1.7600823 0.14198223
3927400 1.4762655 0.53352348
3927500 1.0593871 -0.074241196
3927600 1.0493858 0.74010008
3927700 1.1966816 0.40311418
3927800 1.1549261 0.1562177
3927900 0.58098413 0.94617773
3928000 1.9905056 1.0798418
3928100 2.0840358 1.5194461
3928200 1.9354531 1.2759151
3928300 1.8582236 1.3441607
3928400 1.9451458 1.2916172
3928500 2.1142209 1.0544429
3928600 1.9938044 1.1554385
3928700 2.4549278 1.3173715
3928800 2.316968 1.407563
3928900 2.4551975 1.4420289
3929000 2.4468998 1.7053485
3929100 2.2091183 1.9554198
3929200 1.6298291 1.7021822
3929300 1.1344626 2.0023473
3929400 1.4739513 1.8366469
3929500 1.5718025 2.1413621
3929600 1.8850224 1.9068777
3929700 1.5856208 1.8280707
3929800 1.5847964 1.703411
3929900 1.9886499 2.297603
3930000 1.7174368 2.2041463
3930100 1.8947639 2.1798546
3930200 1.898351 2.7465662
3930300 1.78617 2.7890144
3930400 1.7913475 2.6849285
3930500 1.3595167 3.1165538
3930600 1.1113179 -2.8376406
3930700 1.1852044 -3.1114943
3930800 0.81612654 3.1118197
3930900 0.83691919 2.9070498
3931000 1.320873 2.5236665
3931100 1.9440082 2.046264
3931200 2.0356586 2.1692649
3931300 1.7826007 2.8254117
3931400 2.2051319 3.1318618
3931500 2.474889 2.5633477
3931600 2.1434235 2.2844389
3931700 1.8628376 2.556659
3931800 1.9257648 2.5400172
3931900 1.8710026 2.4645255
3932000 2.306571 2.6779492
3932100 2.0123652 2.6765325
3932200 1.9137806 2.6017174
3932300 2.0624486 2.754378
3932400 2.0711448 -3.0572523
3932500 1.9973018 2.5399073
3932600 1.7969564 2.764711
3932700 1.7877469 2.280919
3932800 2.1115648 2.3181702
3932900 1.8908343 2.4904055
3933000 2.0928616 2.5457259
3933100 2.1397573 2.6164958
3933200 2.4446451 2.542014
3933300 2.4476944 2.2166891
3933400 2.6211343 1.8056786
3933500 2.6973899 1.8661369
3933600 2.3444304 2.549648
3933700 2.3266441 2.2946263
3933800 1.9069929 2.3812944
3933900 0.95643275 2.9204534
3934000 1.4974887 3.0604235
3934100 0.54328525 -3.0397496
3934200 0.93278716 -3.0762016
3934300 0.82704474 -3.0390555
3934400 1.6973015 3.1413236
3934500 1.1782774 3.0611074
3934600 1.9337813 3.0005074
3934700 1.2216652 2.9794201
3934800 1.8274182 -3.0051698
3934900 1.8993422 -2.847851
3935000 2.2916426 -3.0684249
3935100 2.9994994 -2.7176942
3935200 2.6783439 3.1069353
3935300 2.3003176 2.3414124
