#Iteration cv_0 cv_1
4102400 -0.27333402 2.7888419
4102500 -0.40620783 -3.0703998
4102600 -1.0103993 -2.3520117
4102700 -1.0491456 -2.4071268
4102800 -1.1021841 -2.4540936
4102900 -0.76338255 -2.5131841
4103000 -0.62884559 -2.5287448
4103100 -0.67665267 -2.3340779
4103200 -0.96089044 -2.6756764
4103300 -0.31330802 -2.9849748
4103400 -0.49522495 -2.8018294
4103500 -0.95560848 -2.6382394
4103600 -1.3073768 -2.439956
4103700 -0.84032925 -2.8871088
4103800 -1.3036432 -2.4389178
4103900 -0.84644028 -2.3122323
4104000 -0.74339344 -2.2397731
4104100 -0.67510463 -2.3058909
4104200 -0.55750374 -2.817819
4104300 -1.2098187 -2.3555382
4104400 -0.21700216 -2.953924
4104500 -0.35482603 -2.662991
4104600 -0.56678063 -2.4682251
4104700 -0.6765839 -2.3980165
4104800 -0.56850749 -2.1171662
4104900 -0.55266557 -2.3896298
4105000 -0.78949225 -2.0978916
4105100 -0.59067058 -2.7069626
4105200 -0.50783863 -2.7298188
4105300 -0.89681542 -1.9408717
4105400 -0.48918533 -2.3581197
4105500 -1.6306813 -2.4624638
4105600 -1.0049179 -2.6179498
4105700 -1.4633217 -2.6020383
4105800 -2.1574291 -2.7294642
4105900 -1.8524367 -2.8242018
4106000 -2.100812 -2.8493828
4106100 -1.6736297 -3.0796699
4106200 -1.8954743 -3.1373207
4106300 -1.9511621 3.0724934
4106400 -1.9932537 3.1221016
4106500 -2.4596079 -2.946654
4106600 -2.1347493 3.0510399
4106700 3.113968 2.9080494
4106800 2.9714946 2.6246766
4106900 -2.874592 2.6108928
4107000 -2.8134302 2.7116442
4107100 -3.0155235 3.0128661
4107200 3.0229507 -2.7381047
4107300 -2.8570453 -1.8512998
4107400 -2.2935355 -1.89193
4107500 -2.1944516 -1.8469792
4107600 -2.2359369 -1.8149372
4107700 -2.6601763 -1.5752703
4107800 -1.4628504 -2.0968627
4107900 -0.61795022 -2.1573122
4108000 -0.82031672 -2.3219091
4108100 -1.5823404 -2.1714207
4108200 -1.4532947 -2.6903622
4108300 -1.5181671 -2.4550779
4108400 -0.41506639 -2.6120146
4108500 -0.45381297 -2.8398315
4108600 -1.2980089 -2.5259722
4108700 -0.60178872 -2.7560137
4108800 -1.0433786 -2.5116652
4108900 -1.9259677 -2.5841635
4109000 -1.5908762 -2.3076684
4109100 -1.0689415 -2.4371273
4109200 -1.1010922 -2.1848994
4109300 -0.53644902 -2.5858894
4109400 -0.40120943 -2.8164182
4109500 -0.60013479 -2.816686
4109600 -0.91398784 -2.9711177
4109700 -1.7099636 3.038271
4109800 -2.0213037 2.9839138
4109900 -1.8617089 -2.6115244
4110000 -1.8869044 -2.5560401
4110100 -1.6320908 -2.775899
4110200 -1.4372986 -2.8685155
4110300 -1.768681 -2.8312906
4110400 -1.5884766 -2.4410986
4110500 -1.0751703 -2.3246871
4110600 -1.6941815 -2.4763222
4110700 -0.83822763 -2.8149483
4110800 -1.0456896 -2.2627556
4110900 -1.0626345 -2.1610018
4111000 -1.6920011 -2.3376302
4111100 -1.3343006 -2.1668855
4111200 -0.69963698 -2.4058031
4111300 -0.77608208 -2.5824813
4111400 -1.0164309 -1.9648491
4111500 -0.53473001 -2.0045755
4111600 -0.26154589 -2.1392614
4111700 -1.5476106 -1.4647906
4111800 -1.521024 -1.6907647
4111900 -1.2442326 -1.9324048
4112000 -1.110517 -2.0090799
4112100 -1.6129443 -1.8162058
4112200 -1.2370415 -1.6455731
4112300 -1.755744 -1.4942702
4112400 -1.8715357 -1.4608515
4112500 -2.1713917 -1.4118977
4112600 -2.2032847 -1.6917801
4112700 -2.0771725 -2.3962183
4112800 -2.1703953 -2.9938443
4112900 -1.5639137 -2.7852424
4113000 -1.7392027 -3.0665045
4113100 -1.6933233 -3.0886478
4113200 -1.2792016 -3.0627872
4113300 -2.1003174 2.9578842
4113400 -1.9440573 2.8132943
4113500 -1.518515 2.6033772
4113600 -0.87646142 2.9531517
4113700 -1.355399 2.9975121
4113800 -0.90878419 2.5353002
4113900 -0.72665853 2.4645816
4114000 -1.2317804 2.612489
4114100 -0.66641046 2.5270242
4114200 -0.96467264 2.2272985
4114300 -1.5057449 2.3430933
4114400 -1.7305488 2.1584535
4114500 -1.5016444 2.6015767
4114600 -1.0591044 2.4900312
4114700 -1.3568264 2.2879938
4114800 -0.81110086 2.6144525
4114900 -0.86448586 3.1290564
4115000 -0.87541397 -2.8949667
4115100 -1.1325519 -2.8405699
4115200 -0.62292937 -2.454572
4115300 -0.92640437 -2.1296957
4115400 -1.5930279 -1.9295341
4115500 -1.6855213 -1.9786846
4115600 -2.0277134 -2.2145839
4115700 -1.7485687 -1.6605741
4115800 -1.4218159 -1.4900935
4115900 -2.1092906 -0.97593656
4116000 -2.7645282 -1.2381095
4116100 -2.9796546 -0.46483233
4116200 3.062563 -0.76941531
4116300 -3.0341686 -0.8217237
4116400 -3.0990146 -0.70542242
4116500 -2.7243787 -1.1737212
4116600 -2.778878 -1.1878928
4116700 3.0668044 -0.87957294
4116800 3.1343683 -0.85141334
4116900 -2.7795647 -1.3699844
4117000 -2.7513423 -1.4784211
4117100 -1.8446642 -1.6443447
4117200 -1.9452171 -1.952403
4117300 -2.1149182 -2.2124633
4117400 -1.8814892 -1.8623923
4117500 -1.8831435 -1.5327348
4117600 -1.6736837 -1.6750934
4117700 -2.2659076 -1.5508092
4117800 3.1093346 -0.72965152
4117900 -2.5588059 -0.6549217
4118000 -2.0382418 -0.94884835
4118100 -1.9340885 -1.1711661
4118200 -1.851378 -1.1473257
4118300 -1.6819988 -1.0583481
4118400 -1.7201698 -1.8875404
4118500 -1.9027906 -1.7374643
4118600 -1.9219847 -1.6621729
4118700 -2.0960816 -1.4608754
4118800 -2.3135511 -2.1940988
4118900 -2.1136369 -1.8421895
4119000 -2.3876275 -1.6646126
4119100 -2.2153482 -1.2024224
4119200 -2.2939703 -1.4103169
4119300 -2.8998761 -1.7906173
4119400 -2.6313047 -1.9552491
4119500 -2.6006563 -2.1798823
4119600 -2.8603328 -2.4010531
4119700 -2.8438709 -2.129116
4119800 -2.6115006 -1.7093983
4119900 -2.8247972 -1.7937643
4120000 3.0335925 -1.9754566
4120100 -3.0458276 -1.643504
4120200 -3.0567019 -1.6902934
4120300 2.8007014 -2.0777208
4120400 2.9882291 -2.3348016
4120500 -2.8314523 -2.1212193
4120600 -2.549594 -1.4669297
4120700 -2.2813593 -1.4962421
4120800 -2.7435571 -2.0333544
4120900 -2.6113106 -1.513725
4121000 -2.0751075 -1.1280355
4121100 -1.6313256 -0.78337337
4121200 -1.8058534 -0.70120581
4121300 -1.6482735 -1.0257174
4121400 -1.530065 -0.47218168
4121500 -1.9526823 -1.3122729
4121600 -2.0348067 -1.1461313
4121700 -1.3042144 -1.8848093
4121800 -1.6477697 -2.4159817
4121900 -1.0496985 -2.4540675
4122000 -1.0960105 -2.4608851
4122100 -1.4894581 -2.1381304
4122200 -1.5516805 -2.0459205
4122300 -1.3624561 -2.5449346
4122400 -1.304706 -2.4112391
4122500 -1.4410606 -2.0690261
4122600 -1.3162485 -2.1617651
4122700 -1.1901436 -2.4703698
4122800 -1.463409 -2.4276448
4122900 -1.7056329 -2.3585787
4123000 -1.9674112 -2.3305248
4123100 -1.0966475 -2.3071927
4123200 -1.0783803 -2.2776117
4123300 -0.81869888 -2.4083164
4123400 -0.90035428 -2.6045995
4123500 -0.88209661 -2.2659913
4123600 -0.64705023 -2.2100846
4123700 -1.3626939 -2.0046441
4123800 -1.4240669 -2.0649784
4123900 -1.7446562 -2.5946771
4124000 -1.2732961 -2.446694
4124100 -1.2397415 -2.8411744
4124200 -1.0839264 -2.7694435
4124300 -0.82608162 -2.9052656
4124400 -0.70175001 2.8394672
4124500 -1.0138324 -2.9709565
4124600 -0.68395605 -3.0585454
4124700 -0.18792546 2.8028325
4124800 0.15304754 2.4123483
4124900 -0.37320725 2.0936144
4125000 -0.29751646 1.6972664
4125100 -0.66359099 2.2537273
4125200 -0.61641661 1.9528418
4125300 -0.87742147 1.5184109
4125400 -1.7310428 2.3190271
4125500 -2.1164622 2.031934
4125600 -1.9922912 1.9316997
4125700 -2.0926808 1.6704113
4125800 -1.9168061 1.1637598
4125900 -1.7248655 1.3130903
4126000 -1.7914356 1.8741789
4126100 -2.3046267 1.4599883
4126200 -1.94868 1.1709085
4126300 -2.0878257 1.1326898
4126400 -1.8585884 1.678298
4126500 -2.0546653 1.9919104
4126600 -3.0346568 1.8271023
4126700 2.8534773 2.0852285
4126800 2.9182457 2.6679911
4126900 -3.0569621 2.1751245
4127000 -2.3404742 1.9824243
4127100 -2.7338573 1.5054684
4127200 -2.2759994 1.8041624
4127300 -2.2478911 1.4551872
4127400 -2.0252321 1.4998006
4127500 -2.1103887 1.3366434
4127600 -1.790566 1.2315001
4127700 -1.3907759 1.3316137
4127800 -1.3425062 1.4312381
4127900 -1.1510775 0.79959248
4128000 -1.6270304 0.81295257
4128100 -1.3823495 0.18969924
4128200 -0.95558711 -0.37517733
4128300 -1.4888951 -0.34957621
4128400 -2.4069033 -0.26332673
4128500 -1.6874668 0.10774008
4128600 -1.2635602 0.088188317
4128700 -0.91447496 0.29802929
4128800 -0.94628795 0.04590342
4128900 -0.74210621 -0.49197728
4129000 -0.082796263 -0.56905761
4129100 -1.1405131 -0.21113559
4129200 -1.0717202 -0.19241606
4129300 -1.2520962 0.042910262
4129400 -0.81560615 -0.175018
4129500 -1.1440033 0.36268363
4129600 -0.8970154 0.24787494
4129700 -1.4331077 0.72211936
4129800 -0.69266884 0.79351124
4129900 -0.65905933 0.44486531
4130000 -1.0125574 0.34093316
4130100 -0.78128492 1.2143988
4130200 -1.1877068 1.3793866
4130300 -0.64249302 0.91184513
4130400 -0.74599411 0.79540897
4130500 -0.64297096 0.87257417
4130600 -0.78968434 0.24535524
4130700 -0.57226022 0.53120054
4130800 -1.5622323 0.96552579
4130900 -1.6203796 1.1901602
4131000 -1.2498051 1.4846118
4131100 -1.0688136 1.3993663
4131200 -1.3955844 1.3935786
4131300 -1.1775607 1.7173315
4131400 -1.3999381 2.0177699
4131500 -1.6593491 2.2683055
4131600 -1.3407258 1.8875576
4131700 -1.0458479 2.086183
4131800 -1.0722717 2.1272028
4131900 -1.3307946 1.7230665
4132000 -0.75614301 1.9111606
4132100 -0.6203534 1.8597434
4132200 -1.1883616 1.5349333
4132300 -1.1723024 1.0537466
4132400 -1.4033381 1.1385317
4132500 -1.4062744 0.9743893
4132600 -1.3228654 1.2279443
4132700 -1.8283477 1.6744874
4132800 -2.0241187 1.8955111
4132900 -1.9641775 1.7725471
4133000 -2.3071985 1.7255885
4133100 -2.388796 1.8307183
4133200 -1.930793 1.458339
4133300 -2.219929 1.8447933
4133400 -1.9338442 2.1720696
4133500 -1.9541773 1.5228003
4133600 -2.1984728 1.6509966
4133700 -1.9244337 1.7756817
4133800 -2.2335119 1.502703
4133900 -1.7038335 0.85787682
4134000 -2.5251849 1.2470515
4134100 -2.3718822 1.2762143
4134200 -1.8583931 1.5666749
4134300 -2.4634196 1.4999877
4134400 -2.1481034 1.5832349
4134500 -2.7956516 1.5435478
4134600 -2.9127681 1.5332731
4134700 -3.0300015 1.7949804
4134800 -2.9484723 1.9094781
4134900 -2.5059299 2.060679
4135000 -1.7770198 1.7851908
4135100 -2.2180722 1.4279521
4135200 -2.9963539 1.7683385
4135300 -2.8378117 1.4024714
4135400 -2.1535129 1.3310737
4135500 -2.2996035 1.6894743
4135600 -1.9697345 1.6909723
4135700 -2.3501738 1.2027556
4135800 -1.8675875 1.5660064
4135900 -2.1622399 1.6449514
4136000 -2.1475694 1.8509337
4136100 -2.3373531 1.5424552
4136200 -2.3716061 1.6567715
4136300 -2.386632 1.8492721
4136400 -2.4695244 1.6685486
4136500 -2.1355949 1.1731655
4136600 -1.7379348 1.1997549
4136700 -1.686757 1.0498684
4136800 -2.2229837 1.7383164
4136900 -3.0045226 2.1265042
4137000 -2.4869589 1.5936555
4137100 -1.7425999 1.6495758
4137200 -2.0692163 1.5138243
4137300 -1.7545518 1.2507927
4137400 -1.3611558 1.100751
4137500 -1.6100405 0.5349425
4137600 -1.3433637 0.34516183
4137700 -1.5246925 0.40124538
4137800 -2.548356 0.69533195
4137900 -2.0872532 0.36238765
4138000 -2.1375877 0.44394725
4138100 -2.4092049 0.71225074
4138200 -3.1025452 0.65128992
4138300 2.8366586 0.22505444
4138400 3.1196683 1.1078681
4138500 2.9236295 0.67925081
4138600 2.9288131 0.52517228
4138700 2.5144928 -0.020075217
4138800 2.5014415 0.15813137
4138900 2.4722465 -0.010114929
4139000 2.559246 0.18804934
4139100 2.7013313 -0.40420151
4139200 2.3480075 -0.028316186
4139300 2.2401131 0.14692427
4139400 2.2963942 -0.92302773
4139500 2.4413497 -0.20646777
4139600 2.3012811 -0.13869282
4139700 2.4474127 -0.64866878
4139800 2.3171381 0.15590205
4139900 2.0125364 0.26571432
4140000 1.579436 0.6495813
4140100 1.6302186 0.6842037
4140200 1.7742813 1.0761451
4140300 2.0887012 0.70408929
4140400 1.9516609 0.45041667
4140500 1.9960978 0.48546087
4140600 2.2389914 0.66037394
4140700 2.5174332 0.83689583
4140800 2.6679969 0.61372512
4140900 2.8341715 0.43501096
4141000 -2.5107331 0.081916144
4141100 3.1030955 -0.17709324
4141200 -3.1394219 0.053183855
4141300 -2.4088605 -0.014866943
4141400 -2.2887435 -0.027632988
4141500 -2.8155025 -0.094681247
4141600 -2.2067694 -0.085588834
4141700 -2.9894754 -0.67339415
4141800 2.9914526 -0.40430092
4141900 3.0616496 -0.39851098
4142000 -3.072766 -0.30619004
4142100 2.8795293 -0.19185731
4142200 2.3620153 -0.74942323
4142300 1.9296341 -1.0901506
4142400 1.4124783 -0.56560877
4142500 1.9089498 -0.77661482
4142600 2.0947757 -0.8613465
4142700 1.6528456 -0.68823733
4142800 2.1831494 -0.663837
4142900 2.3050301 -0.63076717
4143000 2.3613216 -0.2588042
4143100 2.4058374 0.30237396
4143200 2.3726143 0.064428807
4143300 1.8480734 -0.27131181
4143400 1.912706 -0.16826358
4143500 2.0024414 0.34160429
4143600 2.192476 0.83012336
4143700 2.5450941 0.59247386
4143800 2.4408704 0.55429275
4143900 2.6955954 1.3313544
4144000 2.5300563 0.73563831
4144100 2.3571094 0.95748002
4144200 2.5969257 1.0019234
4144300 2.9584556 1.0649256
4144400 3.0091827 1.3512815
4144500 2.5796712 1.4305004
4144600 -2.8394856 1.3001836
4144700 2.8883135 1.4202843
4144800 2.7542673 1.6839164
4144900 2.8947469 1.214752
4145000 3.0309806 1.2161265
4145100 3.0483244 1.2405744
4145200 -3.0168621 2.0298109
4145300 2.8334872 1.8703989
4145400 -3.0354399 1.9539812
4145500 2.7614118 1.5291116
4145600 3.0213383 1.3870639
4145700 2.7556873 1.3944076
4145800 2.4313468 1.9063904
4145900 2.9783066 1.5224803
4146000 2.579762 0.99872575
4146100 1.901479 1.2394096
4146200 2.0648592 1.2749387
4146300 2.2703511 0.72579077
4146400 2.0085959 0.83569702
4146500 2.390152 0.70528438
4146600 2.5227918 1.0520991
4146700 2.2283715 1.3037428
4146800 2.4233595 1.5221933
4146900 2.0275225 1.9938704
4147000 2.0820445 1.2610266
4147100 2.2426999 1.2156139
4147200 2.4291569 1.24474
4147300 2.0303828 0.99224665
4147400 2.3982509 0.60750285
4147500 3.0467908 0.88659733
4147600 3.0351795 1.1160719
4147700 2.9161446 0.95073647
4147800 3.0766328 0.56797398
4147900 -2.4627256 -0.00027390443
4148000 -2.3854984 0.43298215
4148100 -2.8691506 0.44225301
4148200 2.8814308 0.14358177
4148300 2.9252803 -0.28394859
4148400 2.9533328 -0.10320409
4148500 -2.5936604 -0.10536965
4148600 2.7415286 0.16655203
4148700 3.0899337 0.43604894
4148800 2.8385214 -0.33270357
4148900 2.7528795 -0.46488976
4149000 2.8642135 -0.44986429
4149100 3.1261375 -0.47145845
4149200 2.8693281 0.24106015
4149300 2.5347247 -0.71614606
4149400 2.7011564 -0.045979224
4149500 2.9088992 -0.075119131
4149600 2.885352 -0.15362353
4149700 -2.9507496 -0.13714183
4149800 2.8173764 0.24282281
4149900 3.1069582 -0.22298642
4150000 -3.1353265 -0.12588073
4150100 2.9531165 -0.66952507
4150200 2.6731482 -0.49114481
4150300 2.8169351 0.13369892
4150400 2.9099259 -0.36274108
4150500 2.7913264 0.23292247
4150600 2.9694659 0.66440834
4150700 -3.0505135 0.34447879
4150800 3.0513412 0.019120828
4150900 -2.9538577 0.070231706
4151000 -2.8128761 0.32497072
4151100 -2.7541351 0.046824325
4151200 -2.3134868 -0.39801719
4151300 -2.6747414 -0.40680906
4151400 -1.9125874 -0.51762598
4151500 -2.0976814 -0.39928644
4151600 -2.2355901 -0.35575817
4151700 -2.0434076 -0.57636081
4151800 -2.1195303 -0.63345886
4151900 -2.0254323 -0.55781804
4152000 -2.1566728 -0.4618709
4152100 -2.646835 -0.51625639
4152200 -2.0876078 -0.64007697
4152300 -2.2050939 -0.94140916
4152400 -2.1549521 -0.89449577
4152500 -1.9740226 -1.2960357
4152600 -2.9022956 -0.57275256
4152700 -2.4588831 0.085541906
4152800 -2.7589545 -0.52486421
4152900 -2.212077 -0.48827689
4153000 -2.2220953 0.35209763
4153100 -2.3253027 0.48090876
4153200 -2.4861328 0.3623731
4153300 -2.0839866 0.8721551
4153400 -1.8974505 0.47258268
4153500 -1.7886545 0.3297122
4153600 -1.868062 0.49545534
4153700 -2.1824463 0.42606728
4153800 -2.1845308 0.56728586
4153900 -1.5222762 0.22800431
4154000 -2.1856395 0.036762382
4154100 -1.8469197 -0.11296102
4154200 -1.5783849 0.36018193
4154300 -1.8180038 0.14635656
4154400 -2.0068515 0.84224918
4154500 -2.0981661 1.1328093
4154600 -2.2679133 1.5385607
4154700 -1.8974001 0.94102154
4154800 -2.4525997 0.58187354
4154900 -1.5892677 0.61459537
4155000 -2.374708 0.7084152
4155100 -2.7039739 -0.10506923
4155200 -2.9059219 0.40713439
4155300 -3.1398175 0.24590572
4155400 -2.6381886 0.40569315
4155500 -2.4973608 0.40960893
4155600 -2.2169045 -0.14373888
4155700 -2.0658805 0.34594136
4155800 -2.6073142 0.34819317
4155900 -2.6936032 0.29950793
4156000 -2.8651275 0.3955477
4156100 -2.3460333 0.50456554
4156200 -2.1482898 0.40385728
4156300 -2.2419227 0.92801971
4156400 -2.0461481 0.84386633
4156500 -2.2375302 1.0205957
4156600 -2.6771937 0.7765685
4156700 -2.4442662 0.76176441
4156800 -2.7318788 0.96908977
4156900 -2.337979 0.77986557
4157000 -2.4806895 1.2135062
4157100 2.937749 0.90924241
4157200 -3.027167 0.46556123
4157300 -2.4387674 0.72249406
4157400 -2.160231 0.78255277
4157500 -2.0218575 0.59791394
4157600 -2.246262 0.55710078
4157700 -2.6450654 0.63573259
4157800 -2.9648852 0.65347317
4157900 -3.1242653 1.1173272
4158000 -3.0348321 0.63335568
4158100 -2.5034367 0.74276989
4158200 -2.7112582 0.39800372
4158300 -2.5489088 0.59081328
4158400 -2.6965312 0.64412902
4158500 -2.8658086 0.54642696
4158600 -2.0414218 0.42417122
4158700 -1.8857996 0.3191625
4158800 -1.8161414 0.4170824
4158900 -2.5004084 0.77637863
4159000 -2.5548871 0.78342344
4159100 -2.5095536 0.34276974
4159200 -2.7527349 -0.17808375
4159300 3.1019342 -0.13203801
4159400 -2.9931813 0.11661266
4159500 -2.6628444 0.10996864
4159600 -2.3472688 -0.66580704
4159700 -2.7003219 -1.4504363
4159800 -2.5874349 -1.6726976
4159900 -2.4030848 -1.2644598
4160000 3.0303891 -0.65229595
4160100 -3.0745851 -0.98855176
4160200 -2.9303195 -1.4286423
4160300 -2.5237406 -0.94366927
4160400 -2.5797421 -1.2308096
4160500 3.1385227 -0.85049213
4160600 -2.9128385 -1.0024245
4160700 -3.0431922 -0.90388723
4160800 -2.8118843 -0.92928414
4160900 -2.8987905 -1.1365564
4161000 2.9206316 -1.2426705
4161100 -2.7728331 -1.6175122
4161200 -2.6844525 -1.5030375
4161300 -2.7781658 -1.6523969
4161400 3.0275927 -1.584061
4161500 -3.0889057 -2.0260211
4161600 -2.9861131 -2.1161636
4161700 -3.063567 -1.9491351
4161800 3.0233744 -2.3625726
4161900 2.9780122 -1.7752612
4162000 -2.6846183 -1.0385776
4162100 -2.6078205 -1.1109689
4162200 -2.3918363 -1.303622
4162300 -2.7521377 -1.3347585
4162400 -2.5970861 -1.6469201
4162500 2.8836951 -2.0209833
4162600 2.8992253 -1.7151078
4162700 3.0215422 -1.5892832
4162800 2.5990825 -2.1304707
4162900 2.7986992 -2.2315544
4163000 -2.8492777 -1.5354967
4163100 2.8057472 -2.0035029
4163200 2.4799692 -2.0750144
4163300 2.5956323 -1.8366881
4163400 2.16349 -2.0899995
4163500 3.0515916 -1.7227147
4163600 2.9261375 -1.7182002
4163700 2.5678573 -1.7616313
4163800 3.094733 -1.6613112
4163900 3.1400675 -1.5646066
4164000 2.7481527 -1.3841556
4164100 2.909321 -1.0842757
4164200 3.0873181 -1.5753439
4164300 2.8403823 -1.3667639
4164400 -2.4854331 -0.8397343
4164500 -2.1255345 -1.3683975
4164600 -2.3912165 -1.0813037
4164700 -1.871895 -1.06068
4164800 -2.0127642 -1.4827362
4164900 -1.8239407 -1.5187757
4165000 -1.6724395 -1.504367
4165100 -1.5759081 -1.173677
4165200 -1.1063122 -1.6217429
4165300 -1.6490436 -1.8824906
4165400 -0.81806461 -1.8029373
4165500 -0.65169093 -1.4057438
4165600 -0.34958963 -1.4733434
4165700 -0.16637734 -1.2097158
4165800 -0.13390598 -1.1261934
4165900 -0.0060600205 -1.0853585
4166000 -0.24597142 -1.0793091
4166100 -0.41103276 -0.62489697
4166200 -0.1199544 -0.55861751
4166300 -0.73118048 -0.60447695
4166400 -0.22232297 -0.68398165
4166500 -0.23831782 -0.18045099
4166600 -0.22314833 -0.41547933
4166700 -0.16424459 -0.61959045
4166800 -0.59223314 0.11791568
4166900 -0.49276213 0.023017582
4167000 -0.60717777 -0.19910934
4167100 -0.29037153 0.013245792
4167200 -0.080242117 -0.52697876
4167300 0.13261879 -0.87745186
4167400 -0.35587061 -0.88729394
4167500 -0.22258921 -0.80997154
4167600 -0.019188277 -0.50519764
4167700 -0.33459414 -0.3667518
4167800 -0.16312548 -0.33599457
4167900 -0.2969265 -0.38902843
4168000 0.033508498 -0.35053638
4168100 -0.10489099 0.32718574
4168200 -0.024548523 -0.0072984485
4168300 -0.31411443 0.10061122
4168400 0.030833299 -0.33196259
4168500 -0.3857588 0.31985313
4168600 -1.2767845 0.15654012
4168700 -0.8041029 -0.028591256
4168800 -1.0264937 -0.57854511
4168900 -1.1711865 0.030818988
4169000 -0.70732047 -0.57044165
4169100 -0.8130564 -0.30418269
4169200 -1.2286534 -0.13221679
4169300 -1.1840942 -0.014526985
4169400 -1.6432275 0.39992526
4169500 -1.5442235 0.51095714
4169600 -1.633237 -0.13363707
4169700 -1.6077292 0.090050401
4169800 -1.5228171 0.18979196
4169900 -2.2439447 -0.059782795
4170000 -2.7828822 0.42096274
4170100 -2.7917372 0.1684265
4170200 -2.8137556 -0.25837004
4170300 -2.5055248 -0.057518457
4170400 -1.9621183 -0.11490078
4170500 -2.1336807 0.080274153
4170600 -1.6549631 -0.28782779
4170700 -1.646637 0.027603335
4170800 -1.8625711 0.28281594
4170900 -2.0682124 0.15892663
4171000 -2.5750516 0.45703508
4171100 -1.9199161 0.79002674
4171200 -1.7369029 0.82377498
4171300 -1.6841987 0.59503149
4171400 -1.3715718 0.61023299
4171500 -0.85931147 1.0969442
4171600 -0.4819967 0.46576291
4171700 -0.26226762 0.50597079
4171800 -1.0795602 1.5000471
4171900 -0.60121263 1.1172903
4172000 -1.2507024 1.1964619
4172100 -1.0721255 1.4771412
4172200 -1.8016958 1.593536
4172300 -1.894835 2.151751
4172400 -1.9787554 1.6278966
4172500 -2.1999302 0.92442998
4172600 -2.5489756 1.5261299
4172700 -2.425019 1.4458986
4172800 -2.50982 1.1762156
4172900 -2.6547734 1.4239604
4173000 -2.0937853 1.2542532
4173100 -2.301801 0.82133508
4173200 -1.9242912 1.0801595
4173300 -2.0034521 1.6582736
4173400 -2.3058037 1.2030707
4173500 -2.0071982 0.74345544
4173600 -1.8886862 1.0949201
4173700 -1.7880983 1.0026401
4173800 -2.503592 1.0566862
4173900 -2.7849195 1.0348231
4174000 2.9389354 1.1949983
4174100 -2.8877887 0.5578011
4174200 -1.978919 0.50255122
4174300 -1.6686172 1.078804
4174400 -2.1810027 0.91408968
4174500 -2.3113226 1.4511336
4174600 -2.3866327 1.2680373
4174700 -1.9612058 1.2485825
4174800 -2.4725315 1.0807738
4174900 -2.4192733 1.7493402
4175000 -2.460912 1.7588115
4175100 -2.2604979 1.7234823
4175200 -2.5489961 1.8538135
4175300 -2.3946346 1.7119669
4175400 -2.448463 2.3009446
4175500 -2.7293914 2.278604
4175600 3.0587685 1.7225036
4175700 -2.0979705 1.4840305
4175800 -2.3160734 1.6988161
4175900 -1.8078009 2.3760177
4176000 -1.8546112 2.0204065
4176100 -0.98220382 2.3893248
4176200 -1.4646077 3.1120392
4176300 -1.7571007 2.7015269
4176400 -1.588446 2.0301338
4176500 -1.564201 2.0797284
4176600 -1.3033445 2.1870871
4176700 -1.0732223 2.1453598
4176800 -1.4307906 1.7873314
4176900 -1.7798235 1.5839138
4177000 -2.0293324 2.4336709
4177100 -2.3962813 2.2486983
4177200 -2.284505 2.3305122
4177300 -2.2583874 2.245043
4177400 -1.767086 2.2173689
4177500 -1.8960027 2.363886
4177600 -1.6866164 2.8251854
4177700 -1.3739558 2.5003753
4177800 -0.97274321 2.4169073
4177900 -1.5296542 2.3159119
4178000 -2.1037392 2.4990964
4178100 -1.5374732 2.8893091
4178200 -1.1317624 2.8220838
4178300 -1.9133403 2.7263317
4178400 -2.235196 2.5594132
4178500 -2.3908835 2.6926062
4178600 -2.1241778 2.8933188
4178700 -1.6611514 2.6117134
4178800 -1.9069434 2.5745784
4178900 -1.9804973 2.4971088
4179000 -2.1881165 2.8280423
4179100 -2.1615318 2.950957
4179200 -2.2178301 2.6419477
4179300 -2.0587751 1.9143879
4179400 -1.9363078 1.9487917
4179500 -2.1639696 1.4460715
4179600 -1.8513854 1.8661682
4179700 -2.2674 2.0518934
4179800 -2.9342012 2.0899838
4179900 3.0751522 1.7953647
4180000 2.915139 2.0654159
4180100 -2.6702339 2.2262917
4180200 -2.7695015 1.4054223
4180300 -2.4888425 1.742486
4180400 -2.3180064 1.5225344
4180500 -2.0889833 1.1024404
4180600 -2.8611946 1.0548243
4180700 -2.7838014 1.2863052
4180800 -2.6711727 1.4869269
4180900 -2.6662814 1.0810039
4181000 -2.1082195 0.91701052
4181100 -1.8883142 1.4207037
4181200 -1.8851698 1.4989957
4181300 -2.3130355 1.1785242
4181400 -1.9630104 1.1799416
4181500 -2.4383788 1.0478185
4181600 -1.8755791 1.1466975
4181700 -1.5812227 1.0296139
4181800 -1.3801521 1.3606024
4181900 -2.0743148 1.5679289
4182000 -2.1690018 1.922164
4182100 -1.5928128 1.1431358
4182200 -1.642339 1.4814776
4182300 -1.8426327 1.5567423
4182400 -1.4866046 1.5247382
4182500 -1.5173712 1.3345609
4182600 -0.57172981 1.5533234
4182700 -1.453209 1.3885111
4182800 -1.5478104 2.1015872
4182900 -0.97053719 1.9230297
4183000 -1.1379408 1.5037105
4183100 -1.4230012 1.6449217
4183200 -1.5734056 1.5060705
4183300 -2.114568 1.5197937
4183400 -2.0525709 1.3047811
4183500 -1.9782673 1.0634846
4183600 -2.0450663 0.97494679
4183700 -1.7955137 1.5014351
4183800 -1.5108644 1.0833522
4183900 -1.4519654 1.2819098
