#Iteration cv_0 cv_1
4495700 1.9944967 1.7475228
4495800 2.0401813 1.8625111
4495900 2.2524733 1.9728262
4496000 2.0659714 2.2325907
4496100 1.6163171 2.4601979
4496200 1.3928116 2.7442972
4496300 1.4675269 2.5167949
4496400 1.3288027 2.8480481
4496500 1.7224766 2.8117782
4496600 1.269093 -2.9808476
4496700 1.1793307 -3.1128356
4496800 0.42891208 -2.9269831
4496900 1.0039675 2.9594301
4497000 0.20960543 -2.8564786
4497100 0.87348443 -2.8221559
4497200 0.28876643 -3.1109645
4497300 0.52134307 2.8957611
4497400 0.26925192 -3.10473
4497500 0.24600537 -2.8746
4497600 0.70398015 -2.6500472
4497700 0.43741124 -2.4752007
4497800 0.60011903 -3.0926705
4497900 1.0601768 2.7222497
4498000 1.0220707 2.918404
4498100 1.5400426 2.7216389
4498200 1.2365814 2.4937161
4498300 1.1326604 2.8061621
4498400 1.131541 2.3859979
4498500 1.9713494 2.2249196
4498600 2.0853126 1.57497
4498700 1.8740649 0.96527003
4498800 1.958391 0.81251566
4498900 1.9132803 0.81536913
4499000 2.0047644 1.0361181
4499100 2.280508 0.48574393
4499200 2.3419827 1.1539868
4499300 2.7016309 0.84718072
4499400 2.4043929 0.78000047
4499500 2.0872998 1.1346734
4499600 2.6205685 0.69172395
4499700 2.469811 1.1143791
4499800 2.2072153 0.29591512
4499900 2.4706603 0.87704468
4500000 2.338226 0.70724908
4500100 2.8744877 0.38725436
4500200 2.440496 1.3311931
4500300 2.3816033 1.3736492
4500400 2.2487076 1.5790369
4500500 1.5776911 1.139134
4500600 1.4744669 0.47063993
4500700 1.4537248 0.18031342
4500800 2.1748032 0.16274871
4500900 2.0247091 0.18942573
4501000 1.9259407 0.42014896
4501100 1.4708264 0.52398517
4501200 1.8715318 0.27361414
4501300 1.8448721 0.1668068
4501400 1.8895134 0.46239189
4501500 1.54776 0.20743534
4501600 1.6562988 0.54329334
4501700 1.9933155 0.26021914
4501800 1.7601816 -0.047585051
4501900 1.875316 -0.023424282
4502000 1.8177323 0.27561595
4502100 1.8247202 0.69891994
4502200 1.9093593 0.76380107
4502300 2.1291614 0.71926252
4502400 1.9344796 0.19015091
4502500 2.1718795 0.22913637
4502600 2.4907545 0.26955597
4502700 2.1803899 0.5655145
4502800 2.2979432 0.25395046
4502900 1.9514295 0.46720266
4503000 2.4465276 -0.34013387
4503100 2.4801709 -0.32103568
4503200 2.4279309 -0.33793957
4503300 2.6562374 -0.51666108
4503400 2.6543003 -0.10798473
4503500 2.4002703 -0.50111226
4503600 2.5207102 -0.44885673
4503700 2.740119 -1.0871423
4503800 2.3777358 -1.0402655
4503900 2.1854138 -0.45342085
4504000 2.3861572 -0.70745852
4504100 1.9176704 -0.64042919
4504200 2.2145544 -0.77512295
4504300 2.8618858 -1.527021
4504400 2.7608553 -1.8558805
4504500 2.8622756 -1.5984561
4504600 -2.9194 -1.721969
4504700 -2.2975557 -1.7197368
4504800 -2.1822599 -1.5913492
4504900 -1.8370816 -1.5139818
4505000 -1.6996677 -1.252977
4505100 -1.227237 -0.7665591
4505200 -1.5372792 -1.011525
4505300 -1.4900156 -1.331439
4505400 -1.3997218 -1.0634846
4505500 -1.3546204 -1.0975659
4505600 -1.5622562 -0.76545587
4505700 -1.2748252 -1.4841585
4505800 -1.6401247 -1.0365675
4505900 -1.6663169 -0.71793197
4506000 -2.1450004 -0.36565728
4506100 -1.7365532 -0.28334551
4506200 -1.6538647 -0.085579313
4506300 -1.45873 -0.30826206
4506400 -1.1309193 -0.39900712
4506500 -1.2581071 -0.40586621
4506600 -1.643349 -0.4470819
4506700 -1.7427286 -0.34001536
4506800 -2.3161707 -0.69972427
4506900 -2.5838107 -0.49849984
4507000 -2.5262121 -0.65684808
4507100 -2.4051874 -0.5027782
4507200 -2.2692138 -0.45866057
4507300 -3.1145472 -0.18424207
4507400 -3.1250424 -0.22677151
4507500 -2.7059932 -0.12728244
4507600 -2.6666397 -0.57032004
4507700 -2.6949715 -1.2080161
4507800 -2.4382278 -0.80409732
4507900 -2.7207229 0.41984353
4508000 -1.9223552 0.010422658
4508100 -1.8049526 0.44693807
4508200 -0.91332001 1.2331314
4508300 -1.22364 0.73401873
4508400 -1.1388303 0.915062
4508500 -1.2112863 1.0226188
4508600 -1.1710895 0.72127374
4508700 -0.81541527 1.0241956
4508800 -1.555333 1.459167
4508900 -1.3675286 0.97536723
4509000 -1.6686471 1.0253867
4509100 -1.9490576 0.21944608
4509200 -2.3432341 -0.16452596
4509300 -2.1224757 0.51550659
4509400 -2.3975305 1.1558673
4509500 -2.660861 1.2523203
4509600 -2.3032161 0.94919806
4509700 -2.8374123 0.73588439
4509800 -2.6584182 0.97620654
4509900 -2.1226937 0.937341
4510000 -2.4382828 1.4220514
4510100 -2.2522136 1.1670417
4510200 -1.945557 1.2521763
4510300 -2.3064124 1.8917468
4510400 -2.0242935 1.9433961
4510500 -2.1341556 2.4568173
4510600 -2.4107995 2.0743781
4510700 -1.9298857 2.1586355
4510800 -2.3273087 2.0625044
4510900 -1.9117384 2.4302309
4511000 -1.6117391 2.3561991
4511100 -2.2443953 1.6947694
4511200 -2.1261698 2.1814682
4511300 -2.0243349 2.2838195
4511400 -1.8546893 1.6929246
4511500 -2.1880893 1.5167936
4511600 -2.1182695 1.3426804
4511700 -2.1962215 1.1226696
4511800 -2.0988416 1.5400997
4511900 -2.3932441 1.7865536
4512000 -2.1546297 1.7046057
4512100 -2.8271123 1.8464084
4512200 3.1165714 1.4737528
4512300 -2.8340569 1.4071189
4512400 -2.957432 0.65072137
4512500 -2.8286031 -0.69659414
4512600 2.8068628 -0.26329768
4512700 2.8270671 0.13741502
4512800 2.8694525 0.58610018
4512900 2.8857035 0.67202578
4513000 2.9087008 0.76373973
4513100 -2.5676516 1.0031053
4513200 -2.7433937 0.73201968
4513300 -2.2481965 1.1240401
4513400 -2.3301563 0.89173364
4513500 -2.3264776 0.59855097
4513600 -2.7948864 1.3867592
4513700 -2.3683793 1.512838
4513800 -2.5125 1.5945544
4513900 -2.3735921 0.62238344
4514000 -2.0401758 0.77032657
4514100 -1.3300124 0.82480227
4514200 -1.5178019 0.97466653
4514300 -1.8399344 1.2011609
4514400 -1.5401577 1.3356264
4514500 -1.1328792 1.1217941
4514600 -1.6573231 0.66136287
4514700 -1.3561487 0.60412821
4514800 -1.4337128 0.82452928
4514900 -1.9830791 0.92154522
4515000 -1.5021817 0.79628455
4515100 -1.5230241 0.80315276
4515200 -1.2231674 1.2039644
4515300 -1.7096342 1.7239165
4515400 -1.1525023 1.8576068
4515500 -1.1594988 1.8689755
4515600 -0.79014833 1.2460724
4515700 -0.74697816 1.2323515
4515800 -0.070669322 1.1993339
4515900 -0.13248537 0.84322212
4516000 -0.27182618 1.4744735
4516100 0.19133891 1.6318214
4516200 -0.24222463 1.5079689
4516300 -0.76011778 1.6939025
4516400 -0.5097357 1.8796178
4516500 -0.92217601 1.8079432
4516600 -0.63008785 1.5189001
4516700 -0.73832415 1.8717836
4516800 -0.50769181 1.9158868
4516900 -0.93178525 2.0566368
4517000 -0.70390769 2.1210329
4517100 -1.2106278 2.0741944
4517200 -0.85445191 2.5673225
4517300 -0.7833044 -2.9710585
4517400 -0.9518286 -2.9500558
4517500 -1.5866102 2.9847234
4517600 -1.218518 2.8910777
4517700 -0.83856379 2.7177592
4517800 -1.3816084 2.7896107
4517900 -1.4773079 2.4005517
4518000 -1.4743631 1.9170706
4518100 -1.6360165 2.1055291
4518200 -0.94958953 2.0319103
4518300 -1.1792635 2.2090877
4518400 -0.81900164 2.143521
4518500 -0.93566041 1.6915576
4518600 -1.1944155 1.1003172
4518700 -0.5924032 0.55924813
4518800 -0.19086744 -0.063680276
4518900 -0.31349182 0.13253004
4519000 -0.43889243 0.78630168
4519100 -1.0730366 0.64301359
4519200 -0.78132408 0.41079356
4519300 -1.219718 0.95731111
4519400 -1.1820673 0.87761367
4519500 -1.0411433 0.41713025
4519600 -0.79554813 0.8709377
4519700 -0.70588318 0.57463214
4519800 -0.62449978 0.21521678
4519900 -0.20682171 -0.48060917
4520000 -0.34817423 0.10476471
4520100 -1.1445464 0.60216265
4520200 -0.75020422 0.3272711
4520300 -0.6400855 0.14403984
4520400 -0.27590921 -0.24846808
4520500 0.34091982 -0.55547479
4520600 0.37240838 -0.74872217
4520700 -0.11301125 -0.26554346
4520800 -0.16077907 -0.3376776
4520900 -0.41074171 -0.10839857
4521000 -1.218504 0.45686738
4521100 -0.85511734 0.20802476
4521200 -0.55028866 0.26752022
4521300 -1.2246092 0.28829193
4521400 -1.0166097 0.24217276
4521500 -1.5486063 -0.34117589
4521600 -0.73047901 -0.43981385
4521700 -1.1329772 -0.53163817
4521800 -0.77086604 -1.2280512
4521900 -1.2146451 -1.4520606
4522000 -1.4997264 -0.87136481
4522100 -0.92854266 -1.159042
4522200 -0.73183775 -0.93329379
4522300 -0.84707055 -0.37753415
4522400 -0.79619529 -0.71850671
4522500 -0.85102616 -1.3034188
4522600 -1.265392 -0.3649034
4522700 -0.80429799 -0.98674653
4522800 -0.80302572 -0.54051727
4522900 -1.0617744 -0.98703715
4523000 -1.8262782 -0.98553821
4523100 -2.2244847 -0.95071589
4523200 -2.1092186 -1.1158625
4523300 -2.1572022 -1.1552507
4523400 -2.3141789 -1.3214845
4523500 -1.4304528 -1.0622042
4523600 -1.8706088 -1.2686621
4523700 -2.3927566 -1.0221898
4523800 -1.6785081 -0.56711163
4523900 -1.276413 -1.0090442
4524000 -1.3228085 -0.80612519
4524100 -0.76656902 -0.88247907
4524200 -1.179458 -0.17009362
4524300 -0.7969115 -0.39526864
4524400 -0.90937064 0.0073500811
4524500 -1.0211745 0.56718315
4524600 -0.94607098 0.23981632
4524700 -0.78403066 0.30956229
4524800 -1.2274271 0.040759336
4524900 -0.98962225 -0.2165171
4525000 -1.1300622 0.18523206
4525100 -1.3697163 0.26742472
4525200 -1.3525707 0.70263248
4525300 -1.1615885 0.58598049
4525400 -1.1050001 0.46238216
4525500 -0.46726481 0.20802109
4525600 -0.16036015 -0.48893623
4525700 -0.35997831 0.19675917
4525800 -1.0595326 0.28910824
4525900 -1.4380798 0.86215072
4526000 -1.5467327 0.77886704
4526100 -1.8534255 0.74911271
4526200 -1.4167617 0.9250699
4526300 -1.8933016 1.271371
4526400 -2.1468016 1.9923855
4526500 -2.4132761 1.4459623
4526600 -2.3102488 1.2890342
4526700 -2.3927116 0.90450079
4526800 -2.2938199 0.53371765
4526900 -1.7875199 0.2287409
4527000 -2.8552284 0.17383416
4527100 2.9070544 -0.19124481
4527200 2.7472902 -0.4062506
4527300 2.2251994 -0.57551316
4527400 2.5111097 -0.35794619
4527500 2.6965586 -0.55297612
4527600 2.8107845 -0.77834493
4527700 3.0304064 -0.36349767
4527800 2.5464044 -1.168974
4527900 2.1344069 -0.58200927
4528000 2.3080003 -0.50588284
4528100 2.5714715 -0.62313791
4528200 2.5822759 -1.3679613
4528300 2.6900887 -1.5901806
4528400 1.9933571 -2.3259864
4528500 1.9186089 -2.5459625
4528600 2.3073068 -2.0074569
4528700 2.2643134 -2.03453
4528800 2.6819114 -2.2223826
4528900 3.1265271 -1.6712284
4529000 3.0170601 -1.6145507
4529100 2.7302968 -1.5582595
4529200 2.7636894 -1.5612235
4529300 2.9504954 -0.89370742
4529400 2.7915178 -1.6300639
4529500 2.6075305 -1.3881838
4529600 2.7143927 -1.9399053
4529700 -2.9075443 -1.6696018
4529800 2.3877145 -1.6534967
4529900 2.7905971 -2.2738213
4530000 2.8196339 -2.5805916
4530100 2.6376371 -2.2817838
4530200 2.5111671 -2.3428107
4530300 2.2962101 -1.8490252
4530400 2.6464952 -1.7128297
4530500 2.5277459 -1.9635376
4530600 2.7574053 -2.1948625
4530700 3.1351984 -2.3871343
4530800 2.7390974 -2.4302951
4530900 -3.0944591 -1.6242629
4531000 -3.0113862 -2.4251501
4531100 2.8459594 -2.1828615
4531200 2.505248 -1.9847329
4531300 2.6592397 -2.1592207
4531400 2.623261 -2.0306371
4531500 2.7420736 -2.1466935
4531600 2.3232231 -2.2916246
4531700 2.6396151 -2.1975621
4531800 2.5564416 -2.1508567
4531900 2.7013354 -2.1063105
4532000 2.5717508 -1.5532461
4532100 2.7700533 -1.7689311
4532200 2.8700674 -2.1536005
4532300 2.6868529 -2.1244637
4532400 3.0477685 -2.06939
4532500 2.7201815 -2.1179934
4532600 2.5924793 -1.7227466
4532700 2.5261263 -1.6556133
4532800 2.9933123 -1.7044758
4532900 2.6211552 -1.86635
4533000 2.6535294 -1.5446831
4533100 2.8146393 -1.6987739
4533200 2.6297678 -1.6315639
4533300 2.6152904 -1.5036818
4533400 2.7239965 -1.8364286
4533500 3.0130836 -1.6127218
4533600 3.0054575 -1.3135315
4533700 -2.8253418 -0.62544026
4533800 -2.9541061 -0.46153936
4533900 -3.0401802 -0.52788282
4534000 2.7408345 -0.46180366
4534100 -2.9540489 -0.32932834
4534200 -2.6127738 -0.69427522
4534300 -3.0527348 -0.50665816
4534400 -2.6412517 -0.10107309
4534500 2.9886346 -0.40834569
4534600 2.7707144 -0.40747909
4534700 -2.7025654 0.16350599
4534800 -2.1455658 0.52755105
4534900 -2.5449806 -0.33615572
4535000 -2.0114529 -0.39776335
4535100 -1.9172955 -0.41394972
4535200 -1.9175022 -0.56002017
4535300 -2.0938058 0.1880203
4535400 -2.7727744 0.36425864
4535500 -2.2075795 0.54781181
4535600 -2.0286741 -0.21426395
4535700 -2.5504101 -0.31531691
4535800 -2.3320059 -0.42159272
4535900 -2.3074221 -0.03119108
4536000 -2.4460596 0.36548062
4536100 -1.8011499 0.57979041
4536200 -1.9985791 0.34854841
4536300 -1.6506959 0.17768938
4536400 -1.9701019 0.30332452
4536500 -1.9193936 -0.035005191
4536600 -1.9021874 0.032746489
4536700 -2.0403384 -0.009310379
4536800 -2.7990228 -0.033313737
4536900 -2.8150015 0.37465442
4537000 -2.5465185 0.57517665
4537100 -2.3533749 0.87444144
4537200 -2.328472 1.3055615
4537300 -2.8229163 1.839683
4537400 2.8959254 1.1813562
4537500 -2.8407212 1.5081663
4537600 -3.0064252 1.2522098
4537700 3.0748764 0.87925508
4537800 -2.6337293 1.0086758
4537900 -2.0296501 0.97288386
4538000 -2.3705849 1.4683206
4538100 -1.9685227 1.0408066
4538200 -2.1055316 1.0215592
4538300 -1.9461726 1.3615605
4538400 -2.2706647 1.4954302
4538500 -2.0284652 2.0571173
4538600 -1.8842876 1.7222131
4538700 -1.7147766 1.5241919
4538800 -1.9835753 1.2398924
4538900 -2.0959203 1.7520219
4539000 -1.9400708 1.4392756
4539100 -2.0581586 1.6700397
4539200 -1.9481925 1.9294646
4539300 -1.6770918 1.7844211
4539400 -1.5916903 1.5596105
4539500 -1.6961753 1.7797412
4539600 -2.1762972 1.5490588
4539700 -2.8310213 2.1142816
4539800 2.938535 1.5923281
4539900 2.832948 1.7078526
4540000 2.7800592 1.4004612
4540100 3.0640429 1.84133
4540200 -2.9181321 1.8017359
4540300 -3.1380733 1.7585349
4540400 3.1186085 1.8353513
4540500 -2.953934 1.8484662
4540600 -3.094393 1.4619668
4540700 3.1261345 0.95758351
4540800 3.0386719 1.2902735
4540900 2.8508926 0.68705366
4541000 -2.8053436 0.34765813
4541100 -2.9296558 0.91358186
4541200 -2.5922008 0.69268631
4541300 -2.3163463 0.3956849
4541400 -2.9510222 0.40404235
4541500 -3.1278235 0.027277589
4541600 2.9766095 0.0006729664
4541700 2.9333266 -0.69549484
4541800 3.0261283 -0.4654999
4541900 2.7190503 -0.13142165
4542000 2.7411606 -0.43298777
4542100 2.7956297 -0.19459508
4542200 2.3701807 -0.11746023
4542300 2.5952699 -0.16860618
4542400 2.6252743 -0.22369717
4542500 3.1249622 0.040832087
4542600 2.3343154 0.11146605
4542700 2.4993417 0.48987201
4542800 2.6293306 1.0075671
4542900 2.459601 0.60823867
4543000 2.3027329 0.22480003
4543100 2.257006 0.39833414
4543200 2.3155049 0.39444876
4543300 2.9463078 0.49687227
4543400 -2.6672755 0.90411898
4543500 -2.0062133 0.95340972
4543600 -2.5714944 0.82731484
4543700 -2.3371971 1.6328019
4543800 -2.4263538 1.1319971
4543900 -2.3217185 1.1200712
4544000 -2.1608983 1.1087079
4544100 3.1165244 1.6153032
4544200 -3.0288501 0.77306459
4544300 -3.0352605 1.7005423
4544400 -2.7080058 1.3696766
4544500 -3.1009625 0.64543438
4544600 -3.0172324 1.2493456
4544700 2.965541 1.7267817
4544800 2.9294187 1.2434323
4544900 3.0050232 1.5357725
4545000 -3.0638364 1.171828
4545100 -2.6014927 0.83239623
4545200 -2.23243 1.2272339
4545300 -2.8638712 1.2037881
4545400 -2.7283834 1.2393322
4545500 3.0164769 0.94362794
4545600 -2.2549079 1.0027562
4545700 -2.7138034 0.51279702
4545800 -2.9036721 0.51279552
4545900 -2.9601861 0.55490402
4546000 3.016071 0.77470735
4546100 2.5053144 1.0971055
4546200 2.7084626 1.4099082
4546300 2.6096747 1.2825529
4546400 2.5898963 1.0470882
4546500 2.8908316 1.3826358
4546600 2.6131589 1.187208
4546700 2.4443985 1.9394095
4546800 3.0911613 1.0237373
4546900 2.8923772 0.13905877
4547000 2.8816309 0.51128546
4547100 2.8585929 1.0731378
4547200 2.5783608 1.4115337
4547300 2.4129165 1.1284457
4547400 2.4671739 0.98795084
4547500 2.4022028 0.57799752
4547600 2.403899 0.027409009
4547700 1.8235933 0.45980183
4547800 1.8238435 0.98993941
4547900 2.1209387 0.91647372
4548000 2.17974 -0.13714572
4548100 2.2279099 -0.11660598
4548200 2.3464337 0.3501888
4548300 2.1091979 0.096767936
4548400 2.2111393 0.25375617
4548500 2.3602309 0.28493835
4548600 2.1980178 0.37721111
4548700 2.477214 0.2819857
4548800 2.340206 -0.063180367
4548900 1.8916339 -0.62775627
4549000 1.5587868 -1.2766509
4549100 0.98504409 -0.77451962
4549200 0.95235531 -0.028252684
4549300 0.46789571 0.29348311
4549400 0.800015 0.52513422
4549500 0.78338669 0.37255064
4549600 0.68018061 1.1172301
4549700 0.56233226 1.5657053
4549800 0.79797946 1.4330735
4549900 0.99102727 1.3181824
4550000 0.71679251 1.6140827
4550100 0.25337798 0.85031107
4550200 0.52781785 0.88122976
4550300 0.44642428 0.77286015
4550400 0.70030248 0.43978059
4550500 1.6026702 0.48881626
4550600 1.396843 0.12799587
4550700 0.99026407 0.67466536
4550800 0.87411326 0.93489072
4550900 1.0941612 0.9715369
4551000 1.2033848 0.21226326
4551100 1.1713494 -0.011445313
4551200 1.0807867 -0.16056093
4551300 1.2204782 0.0080440928
4551400 0.97214923 0.16704083
4551500 0.91717371 -0.14783878
4551600 0.81814871 -0.27050218
4551700 0.29297918 -0.39002085
4551800 1.1496786 -0.56112636
4551900 0.84897867 -0.28080411
4552000 0.23539903 0.19190538
4552100 0.22693823 0.35213245
4552200 1.1246497 -0.028355777
4552300 0.69027802 -0.62204828
4552400 0.45770512 -0.077955577
4552500 0.38501258 -0.09700921
4552600 1.0944159 -0.12603638
4552700 0.35060067 0.010816109
4552800 0.3085557 0.21431059
4552900 0.47133384 -0.1158567
4553000 0.44763373 -0.26591569
4553100 0.6160599 0.16194089
4553200 0.017217441 1.1361075
4553300 -0.17082412 1.1503047
4553400 0.74364486 0.61294969
4553500 0.64582271 0.85081896
4553600 0.10849773 1.2650223
4553700 -0.046356295 1.3568446
4553800 -0.026350836 1.2924233
4553900 -0.17853545 1.4706937
4554000 -0.36254683 1.5217417
4554100 0.21181078 1.1476056
4554200 -0.32931177 1.6312541
4554300 -0.18534342 1.4974017
4554400 -0.081578541 1.3077467
4554500 0.23211853 0.77476847
4554600 -0.048813093 1.0715209
4554700 0.086107836 1.1278836
4554800 0.4912507 0.82736448
4554900 0.26882628 1.0308212
4555000 -0.070231767 1.131762
4555100 -0.04426201 1.0093316
4555200 0.63994714 0.68679997
4555300 0.088641141 0.59375886
4555400 0.94761637 0.14525018
4555500 0.20874677 0.097619457
4555600 0.35251067 0.11238473
4555700 0.49167139 -0.4619996
4555800 1.1372071 -0.32010993
4555900 0.30776825 0.10618212
4556000 1.2319405 -0.13754363
4556100 1.1135438 -0.65699432
4556200 0.53486476 -0.54040896
4556300 1.5276893 -0.75639032
4556400 1.4837238 -0.86300257
4556500 1.6491528 -0.44415951
4556600 1.7298614 0.0074452032
4556700 1.3017285 0.18731115
4556800 1.764467 0.23602147
4556900 2.2336663 0.24036256
4557000 2.7326176 0.23530143
4557100 2.4349884 0.059244064
4557200 2.1354421 -0.018108367
4557300 3.0149245 0.52850363
4557400 2.471553 0.23324678
4557500 2.4247687 0.54020172
4557600 2.6278073 0.47183915
4557700 2.6975189 0.78882487
4557800 2.6433654 0.74574089
4557900 -2.9922915 0.55695686
4558000 3.0975384 0.38173136
4558100 2.9858282 0.74127235
4558200 2.6100021 0.052014334
4558300 2.6439035 0.12025839
4558400 2.1296739 0.3730869
4558500 2.0565096 0.14879029
4558600 2.4943948 0.18307518
4558700 2.3314992 0.84748044
4558800 2.4855953 0.094484663
4558900 2.5004677 0.090340368
4559000 2.250602 -0.0060910162
4559100 2.5328125 0.31015327
4559200 2.1001893 0.87537068
4559300 2.1984818 0.85052806
4559400 1.9764893 1.033824
4559500 1.9216918 0.81055926
4559600 1.9163551 0.11804379
4559700 1.7291548 0.04741815
4559800 2.2261876 -0.0043039188
4559900 1.6855755 0.33759913
4560000 1.2852681 0.44664573
4560100 0.67289748 0.26786024
4560200 0.68315606 0.079308297
4560300 0.89349202 -0.28744634
4560400 1.252812 -0.46005527
4560500 0.54923361 0.15366497
4560600 1.1571342 -0.1059548
4560700 0.57981321 0.016475061
4560800 0.87272051 0.25801697
4560900 0.44527451 -0.42721165
4561000 0.9430013 -0.0043263609
4561100 0.076405646 0.53432502
4561200 0.50389839 -0.61040532
4561300 1.2038051 -1.0354165
4561400 1.2368681 -0.99273667
4561500 0.88008691 -1.4981088
4561600 1.0127366 -1.6630945
4561700 0.89541544 -1.5682464
4561800 1.0281008 -1.6663315
4561900 1.2455829 -0.90344186
4562000 1.0895318 -1.0861578
4562100 1.0353341 -1.9044895
4562200 0.70271359 -2.1439411
4562300 0.84101182 -2.4043993
4562400 1.6266206 -2.4462944
4562500 1.0852413 -2.4474029
4562600 1.5802637 -1.9212532
4562700 1.2520442 -1.8131296
4562800 1.0124595 -1.3169899
4562900 0.54597682 -0.73532169
4563000 1.0320031 -1.7979101
4563100 0.95685804 -1.859117
4563200 0.34846785 -2.1702312
4563300 0.76351366 -2.0947512
4563400 0.93831756 -2.1736714
4563500 0.4190154 -1.7285042
4563600 1.5092609 -2.3239625
4563700 1.042247 -1.7871486
4563800 1.0022225 -1.8367122
4563900 0.84278463 -1.9341435
4564000 0.78189248 -1.8129342
4564100 1.42199 -1.9889021
4564200 1.7672194 -1.8865487
4564300 1.7606546 -1.6611478
4564400 1.1989685 -1.5582513
4564500 0.69978669 -1.319764
4564600 1.2997713 -1.8127216
4564700 1.8374862 -0.96418401
4564800 2.1280151 -0.49442577
4564900 2.3318364 -0.20425008
4565000 1.8526136 -0.90381674
4565100 1.6486667 -1.7495379
4565200 1.7363068 -1.2582159
4565300 1.3780288 -1.7077995
4565400 1.3619351 -1.5434054
4565500 1.4789976 -1.4196522
4565600 1.114999 -0.81715916
4565700 0.76613512 -0.39446959
4565800 1.2779713 -0.8430986
4565900 1.0289 -0.32648479
4566000 1.0379096 -0.46315084
4566100 1.358888 -0.59372976
4566200 0.90674041 -0.53427181
4566300 1.3475865 -1.1680436
4566400 1.5305875 -0.93118473
4566500 1.3795358 -1.090166
4566600 1.1604413 -0.86589201
4566700 1.3700791 0.20987475
4566800 1.552102 0.042950061
4566900 1.0782845 0.067076753
4567000 0.52689779 0.75249886
4567100 1.3494405 0.60088814
4567200 1.2138418 0.83717273
4567300 1.4559194 0.7147594
4567400 1.7881201 0.69419164
4567500 2.0436526 0.72491277
4567600 1.5592723 0.67765669
4567700 1.0708783 0.80297935
4567800 2.0418572 0.52543902
4567900 -0.040860649 1.638358
4568000 0.57904401 1.3260914
4568100 0.66259028 1.1116046
4568200 0.55209726 1.0215441
4568300 0.31810695 0.90562903
4568400 -0.24151545 1.6021452
4568500 -0.20916711 1.2291297
4568600 0.32219138 1.1410009
4568700 0.40789276 0.83079873
4568800 0.55338452 0.85269193
4568900 -0.059551587 0.8269449
4569000 0.40908142 0.55911468
4569100 0.97037412 0.45358271
4569200 0.22342502 0.60872492
4569300 0.70110536 0.41681763
4569400 1.379458 -0.60395974
4569500 0.32815213 0.83483743
4569600 0.58638622 0.18385651
4569700 0.28947957 0.0018880842
4569800 0.45311848 0.37024402
4569900 1.4763535 -0.00161379
4570000 1.3006506 -0.092507001
4570100 1.420664 -0.25704567
4570200 0.54891896 -0.10747684
4570300 1.1381618 -0.10635536
4570400 1.6281242 0.10485717
4570500 1.1651413 0.013693045
4570600 1.0482952 0.50717383
4570700 1.1521021 0.1500269
4570800 1.1760519 -0.16189697
4570900 1.5057884 -0.033132666
4571000 1.4319601 -0.093647531
4571100 1.7198301 -0.60357859
4571200 1.5094448 -0.102044
4571300 1.7612752 -0.27093411
4571400 1.9846483 -0.23284473
4571500 1.921396 0.3170961
4571600 2.4164011 -0.33147791
4571700 2.3452431 -0.35239042
4571800 2.4527139 -0.39204609
4571900 2.0593565 -0.94725944
4572000 2.0121237 -0.39624279
4572100 2.0187882 -0.45817728
4572200 2.1341629 -0.21245261
4572300 2.2320697 -0.22421832
4572400 2.3152111 -0.13300613
4572500 2.2610685 -0.1654636
4572600 2.4026896 -0.64578265
4572700 2.327039 -0.51620245
4572800 2.6815998 -0.44973049
4572900 2.7316045 -0.62391403
4573000 2.6486737 -0.63764076
4573100 2.8749757 -0.6939698
4573200 3.0910296 -0.50646604
4573300 2.7344825 -1.0836986
4573400 2.6437995 -0.57313281
4573500 2.5581296 -1.4191521
4573600 -3.0703968 -0.97082346
4573700 3.10892 -1.1440352
4573800 3.0151038 -1.2908278
4573900 -2.8792436 -0.7668308
4574000 -2.6889143 -1.0318118
4574100 -2.7840578 -1.2088818
4574200 -2.6916459 -1.3823459
4574300 3.1033537 -1.7787866
4574400 -2.0486248 -1.6681329
4574500 -2.1227259 -1.3641196
4574600 -2.806948 -1.3709907
4574700 -2.7580676 -1.3788833
4574800 -2.9314982 -0.96976161
4574900 -2.8480826 -0.78481622
4575000 2.9523206 -0.83062141
4575100 2.9401508 -0.56540783
4575200 2.8173812 -0.061231918
4575300 2.5463121 -0.65208129
4575400 2.7034423 -0.82384894
4575500 2.375569 -0.2995955
4575600 2.202741 -0.65424454
4575700 2.4244666 -0.90650551
4575800 2.7626214 -0.72865133
4575900 2.763225 -1.10381
4576000 -2.99342 -0.71985939
4576100 2.7535898 -0.73139184
4576200 2.7518867 -0.93474461
4576300 2.2418894 -0.79937692
4576400 2.1979058 -0.4634475
4576500 2.1123954 0.17760012
4576600 2.3688182 0.80157411
4576700 2.067678 0.92251921
4576800 2.413909 0.73916236
4576900 2.1181393 0.5426099
4577000 2.1619124 0.77015664
4577100 2.2345152 0.90417577
4577200 2.223523 0.67665293
4577300 2.2745178 0.7083758
4577400 2.5040535 0.30338852
4577500 2.6546171 0.34647557
4577600 1.8407817 0.28022539
4577700 1.761461 0.47472294
4577800 2.2718735 0.24789612
4577900 1.9300449 0.086749774
4578000 2.3341797 0.40652996
4578100 2.2292162 0.55215258
4578200 2.6927745 0.54478436
4578300 2.8370141 0.43923912
4578400 -3.0571577 0.37901449
4578500 -3.0792292 0.40657545
4578600 3.0213126 0.19159058
4578700 2.8410954 0.39261633
4578800 2.6298743 0.30826548
4578900 2.7906808 0.39853886
4579000 2.9281566 0.54826994
4579100 -3.1371186 0.56496969
4579200 2.3956102 0.75001951
